SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612738, BOS, Boston Celtics, 0021700292, 2017-11-27T00:00:00, BOS vs. DET, L, 12.0, 11, 24, 0.458, 1, 5, 0.2, 0, 1, 0.0, 2, 8, 10, 5, 3.0, 0, 2, 0, 1, 2, 23, -8.0, 1, 56, 56, 56, 1, 25, 20, 49, 70, 63, 73, 68, 63, 68, 31, 54, 51, 50, 31, 66, 17, 1, 1, 60, 71
2017-18, 1610612738, BOS, Boston Celtics, 0021700281, 2017-11-25T00:00:00, BOS @ IND, W, 12.0, 12, 24, 0.5, 3, 7, 0.429, 0, 0, 0.0, 0, 5, 5, 7, 2.0, 1, 0, 2, 3, 4, 27, -5.0, 1, 1, 1, 1, 1, 19, 20, 30, 28, 37, 39, 68, 71, 68, 71, 79, 82, 23, 10, 41, 58, 59, 11, 22, 61
2017-18, 1610612738, BOS, Boston Celtics, 0021700269, 2017-11-24T00:00:00, BOS vs. ORL, W, 12.0, 15, 22, 0.682, 7, 12, 0.583, 3, 5, 0.6, 4, 9, 13, 12, 5.0, 2, 4, 0, 7, 4, 40, 14.0, 1, 1, 1, 1, 1, 3, 40, 4, 2, 1, 20, 27, 18, 52, 6, 41, 21, 1, 63, 18, 1, 1, 74, 22, 6
2017-18, 1610612738, BOS, Boston Celtics, 0021700257, 2017-11-22T00:00:00, BOS @ MIA, L, 12.0, 7, 22, 0.318, 2, 8, 0.25, 0, 0, 0.0, 2, 7, 9, 5, 4.0, 2, 1, 1, 2, 1, 16, -11.0, 1, 56, 56, 56, 1, 74, 40, 76, 50, 29, 67, 68, 71, 68, 31, 63, 59, 50, 46, 18, 37, 30, 6, 75, 77
2017-18, 1610612738, BOS, Boston Celtics, 0021700249, 2017-11-20T00:00:00, BOS @ DAL, W, 12.0, 13, 20, 0.65, 5, 11, 0.455, 3, 3, 1.0, 0, 13, 13, 8, 4.0, 1, 2, 0, 3, 4, 34, 12.0, 1, 1, 1, 1, 1, 9, 54, 5, 8, 3, 33, 27, 39, 1, 71, 3, 21, 12, 46, 41, 17, 1, 11, 22, 9
2017-18, 1610612738, BOS, Boston Celtics, 0021700230, 2017-11-18T00:00:00, BOS @ ATL, W, 12.0, 8, 17, 0.471, 3, 8, 0.375, 1, 5, 0.2, 0, 6, 6, 6, 5.0, 3, 2, 0, 8, 3, 20, -15.0, 1, 1, 1, 1, 1, 65, 80, 44, 28, 29, 46, 52, 18, 67, 71, 72, 79, 36, 63, 10, 17, 1, 79, 41, 80
2017-18, 1610612738, BOS, Boston Celtics, 0021700215, 2017-11-16T00:00:00, BOS vs. GSW, W, 12.0, 8, 25, 0.32, 2, 10, 0.2, 0, 0, 0.0, 1, 12, 13, 3, 4.0, 1, 2, 4, 3, 1, 18, -10.0, 1, 1, 1, 1, 1, 65, 13, 75, 50, 9, 73, 68, 71, 68, 51, 7, 21, 74, 46, 41, 17, 82, 11, 75, 74
2017-18, 1610612738, BOS, Boston Celtics, 0021700201, 2017-11-14T00:00:00, BOS @ BKN, W, 12.0, 12, 26, 0.462, 6, 10, 0.6, 0, 0, 0.0, 2, 11, 13, 5, 2.0, 1, 0, 2, 3, 3, 30, 9.0, 1, 1, 1, 1, 1, 19, 6, 48, 4, 9, 16, 68, 71, 68, 31, 17, 21, 50, 10, 41, 58, 59, 11, 41, 15
2017-18, 1610612738, BOS, Boston Celtics, 0021700188, 2017-11-12T00:00:00, BOS vs. TOR, W, 12.0, 10, 25, 0.4, 1, 4, 0.25, 3, 5, 0.6, 7, 8, 15, 7, 5.0, 6, 0, 3, 4, 3, 24, 0.0, 1, 1, 1, 1, 1, 40, 13, 58, 70, 71, 67, 27, 18, 52, 1, 54, 8, 23, 63, 1, 58, 75, 36, 41, 49
2017-18, 1610612738, BOS, Boston Celtics, 0021700170, 2017-11-10T00:00:00, BOS vs. CHA, W, 12.0, 5, 19, 0.263, 0, 7, 0.0, 1, 2, 0.5, 1, 9, 10, 2, 5.0, 0, 2, 0, 7, 2, 11, -15.0, 1, 1, 1, 1, 1, 81, 64, 80, 79, 37, 79, 52, 48, 55, 51, 41, 51, 81, 63, 66, 17, 1, 74, 60, 80
2017-18, 1610612738, BOS, Boston Celtics, 0021700161, 2017-11-08T00:00:00, BOS vs. LAL, W, 12.0, 13, 28, 0.464, 4, 9, 0.444, 3, 4, 0.75, 4, 8, 12, 6, 2.0, 3, 2, 1, 5, 7, 33, 17.0, 1, 1, 1, 1, 1, 9, 2, 46, 15, 17, 34, 27, 24, 43, 6, 54, 33, 36, 10, 10, 17, 30, 49, 2, 3
2017-18, 1610612738, BOS, Boston Celtics, 0021700146, 2017-11-06T00:00:00, BOS @ ATL, W, 12.0, 9, 23, 0.391, 3, 10, 0.3, 5, 7, 0.714, 3, 11, 14, 7, 4.0, 0, 0, 1, 8, 7, 26, 1.0, 1, 1, 1, 1, 1, 50, 29, 62, 28, 9, 58, 10, 6, 49, 14, 17, 12, 23, 46, 66, 58, 30, 79, 2, 44
2017-18, 1610612738, BOS, Boston Celtics, 0021700138, 2017-11-05T00:00:00, BOS @ ORL, W, 12.0, 8, 20, 0.4, 3, 9, 0.333, 3, 4, 0.75, 1, 12, 13, 5, 4.0, 1, 0, 1, 2, 5, 22, 2.0, 1, 1, 1, 1, 1, 65, 54, 58, 28, 17, 50, 27, 24, 43, 51, 7, 21, 50, 46, 41, 58, 30, 6, 9, 40
2017-18, 1610612738, BOS, Boston Celtics, 0021700129, 2017-11-03T00:00:00, BOS @ OKC, W, 12.0, 6, 20, 0.3, 2, 7, 0.286, 4, 8, 0.5, 4, 6, 10, 3, 4.0, 2, 1, 1, 3, 4, 18, -13.0, 1, 1, 1, 1, 1, 79, 54, 78, 50, 37, 61, 17, 2, 55, 6, 72, 51, 74, 46, 18, 37, 30, 11, 22, 78
2017-18, 1610612738, BOS, Boston Celtics, 0021700109, 2017-11-01T00:00:00, BOS vs. SAC, W, 12.0, 9, 18, 0.5, 3, 8, 0.375, 6, 7, 0.857, 3, 9, 12, 7, 5.0, 1, 0, 0, 3, 5, 27, 3.0, 1, 1, 1, 1, 1, 50, 77, 30, 28, 29, 46, 4, 6, 35, 14, 41, 33, 23, 63, 41, 58, 1, 11, 9, 36
2017-18, 1610612738, BOS, Boston Celtics, 0021700092, 2017-10-30T00:00:00, BOS vs. SAS, W, 12.0, 12, 24, 0.5, 1, 5, 0.2, 5, 5, 1.0, 3, 10, 13, 7, 1.0, 2, 3, 2, 6, 3, 30, 4.0, 1, 1, 1, 1, 1, 19, 20, 30, 70, 63, 73, 10, 18, 1, 14, 30, 21, 23, 2, 18, 2, 59, 66, 41, 35
2017-18, 1610612738, BOS, Boston Celtics, 0021700078, 2017-10-28T00:00:00, BOS @ MIA, W, 12.0, 9, 21, 0.429, 2, 6, 0.333, 1, 1, 1.0, 2, 6, 8, 3, 3.0, 2, 0, 1, 3, 5, 21, -5.0, 1, 1, 1, 1, 1, 50, 46, 51, 50, 51, 50, 52, 63, 1, 31, 72, 70, 74, 31, 18, 58, 30, 11, 9, 61
2017-18, 1610612738, BOS, Boston Celtics, 0021700067, 2017-10-26T00:00:00, BOS @ MIL, W, 12.0, 8, 17, 0.471, 2, 5, 0.4, 10, 10, 1.0, 1, 11, 12, 5, 7.0, 2, 1, 1, 3, 6, 28, 5.0, 1, 1, 1, 1, 1, 65, 80, 44, 50, 63, 43, 1, 1, 1, 51, 17, 33, 50, 81, 18, 37, 30, 11, 4, 30
2017-18, 1610612738, BOS, Boston Celtics, 0021700051, 2017-10-24T00:00:00, BOS vs. NYK, W, 12.0, 11, 19, 0.579, 2, 6, 0.333, 6, 6, 1.0, 2, 10, 12, 6, 4.0, 3, 3, 1, 6, 3, 30, 13.0, 1, 1, 1, 1, 1, 25, 64, 14, 50, 51, 50, 4, 11, 1, 31, 30, 33, 36, 46, 10, 2, 30, 66, 41, 8
2017-18, 1610612738, BOS, Boston Celtics, 0021700019, 2017-10-20T00:00:00, BOS @ PHI, W, 12.0, 9, 24, 0.375, 2, 3, 0.667, 4, 8, 0.5, 5, 11, 16, 4, 3.0, 1, 3, 0, 6, 8, 24, 3.0, 1, 1, 1, 1, 1, 50, 20, 67, 50, 78, 7, 17, 2, 55, 4, 17, 4, 65, 31, 41, 2, 1, 66, 1, 36
2017-18, 1610612738, BOS, Boston Celtics, 0021700007, 2017-10-18T00:00:00, BOS vs. MIL, L, 12.0, 11, 23, 0.478, 2, 6, 0.333, 2, 3, 0.667, 1, 12, 13, 4, 4.0, 2, 1, 0, 5, 5, 26, 2.0, 1, 56, 56, 56, 1, 25, 29, 38, 50, 51, 50, 42, 39, 51, 51, 7, 21, 65, 46, 18, 37, 1, 49, 9, 40
2017-18, 1610612738, BOS, Boston Celtics, 0021700001, 2017-10-17T00:00:00, BOS @ CLE, L, 12.0, 9, 26, 0.346, 0, 8, 0.0, 1, 1, 1.0, 3, 10, 13, 5, 4.0, 1, 1, 1, 5, 4, 19, -10.0, 1, 56, 56, 56, 1, 50, 6, 72, 79, 29, 79, 52, 63, 1, 14, 30, 21, 50, 46, 41, 37, 30, 49, 22, 74
