SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612762, UTA, Utah Jazz, 0021700460, 2017-12-20T00:00:00, UTA @ OKC, L, 12.0, 4, 18, 0.222, 0, 9, 0.0, 1, 2, 0.5, 3, 8, 11, 0, 7.0, 2, 0, 2, 3, 5, 9, -16.0, 1, 49, 49, 49, 1, 82, 76, 82, 78, 21, 78, 53, 48, 52, 15, 47, 41, 82, 77, 29, 66, 54, 18, 12, 81
2017-18, 1610612762, UTA, Utah Jazz, 0021700445, 2017-12-18T00:00:00, UTA @ HOU, L, 12.0, 12, 24, 0.5, 1, 5, 0.2, 1, 1, 1.0, 2, 5, 7, 2, 3.0, 5, 1, 2, 6, 2, 26, 1.0, 1, 49, 49, 49, 1, 12, 8, 20, 67, 68, 67, 53, 63, 1, 36, 75, 69, 79, 26, 3, 32, 54, 70, 64, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700430, 2017-12-16T00:00:00, UTA @ CLE, L, 12.0, 8, 22, 0.364, 4, 9, 0.444, 4, 4, 1.0, 2, 10, 12, 7, 4.0, 3, 1, 1, 3, 2, 24, 1.0, 1, 49, 49, 49, 1, 59, 30, 67, 13, 21, 22, 16, 26, 1, 36, 23, 29, 15, 44, 18, 32, 25, 18, 64, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700423, 2017-12-15T00:00:00, UTA @ BOS, W, 12.0, 9, 20, 0.45, 2, 5, 0.4, 1, 2, 0.5, 2, 7, 9, 5, 6.0, 2, 0, 3, 3, 3, 21, -5.0, 1, 1, 1, 1, 1, 48, 61, 42, 44, 68, 29, 53, 48, 52, 36, 57, 61, 48, 69, 29, 66, 73, 18, 39, 59
2017-18, 1610612762, UTA, Utah Jazz, 0021700409, 2017-12-13T00:00:00, UTA @ CHI, L, 12.0, 9, 20, 0.45, 2, 8, 0.25, 4, 4, 1.0, 1, 8, 9, 4, 7.0, 1, 2, 2, 2, 3, 24, -6.0, 1, 49, 49, 49, 1, 48, 61, 42, 44, 34, 58, 16, 26, 1, 59, 47, 61, 59, 77, 56, 8, 54, 5, 39, 62
2017-18, 1610612762, UTA, Utah Jazz, 0021700381, 2017-12-09T00:00:00, UTA @ MIL, L, 12.0, 8, 20, 0.4, 3, 7, 0.429, 0, 0, 0.0, 3, 7, 10, 6, 5.0, 0, 0, 3, 2, 1, 19, -10.0, 1, 49, 49, 49, 1, 59, 61, 57, 30, 44, 25, 65, 73, 65, 15, 57, 47, 27, 58, 74, 66, 73, 5, 76, 73
2017-18, 1610612762, UTA, Utah Jazz, 0021700366, 2017-12-07T00:00:00, UTA vs. HOU, L, 12.0, 6, 19, 0.316, 2, 8, 0.25, 6, 8, 0.75, 2, 10, 12, 3, 4.0, 1, 2, 1, 5, 6, 20, -5.0, 1, 49, 49, 49, 1, 77, 74, 77, 44, 34, 58, 6, 4, 39, 36, 23, 29, 69, 44, 56, 8, 25, 55, 4, 59
2017-18, 1610612762, UTA, Utah Jazz, 0021700351, 2017-12-05T00:00:00, UTA @ OKC, L, 12.0, 11, 22, 0.5, 5, 9, 0.556, 1, 3, 0.333, 4, 8, 12, 6, 6.0, 6, 0, 0, 4, 3, 28, 9.0, 1, 49, 49, 49, 1, 22, 30, 20, 4, 21, 10, 53, 39, 63, 8, 47, 29, 27, 69, 1, 66, 1, 39, 39, 11
2017-18, 1610612762, UTA, Utah Jazz, 0021700349, 2017-12-04T00:00:00, UTA vs. WAS, W, 12.0, 12, 21, 0.571, 3, 8, 0.375, 2, 3, 0.667, 3, 12, 15, 9, 1.0, 0, 1, 1, 1, 5, 29, 14.0, 1, 1, 1, 1, 1, 12, 43, 10, 30, 34, 38, 40, 39, 45, 15, 5, 8, 5, 1, 74, 32, 25, 1, 12, 5
2017-18, 1610612762, UTA, Utah Jazz, 0021700325, 2017-12-01T00:00:00, UTA vs. NOP, W, 12.0, 10, 22, 0.455, 6, 11, 0.545, 1, 4, 0.25, 2, 11, 13, 5, 2.0, 1, 0, 1, 5, 2, 27, -2.0, 1, 1, 1, 1, 1, 31, 30, 38, 1, 4, 12, 53, 26, 64, 36, 10, 19, 48, 8, 56, 66, 25, 55, 64, 52
2017-18, 1610612762, UTA, Utah Jazz, 0021700317, 2017-11-30T00:00:00, UTA @ LAC, W, 12.0, 10, 21, 0.476, 4, 8, 0.5, 2, 3, 0.667, 3, 6, 9, 8, 4.0, 1, 1, 2, 3, 3, 26, -1.0, 1, 1, 1, 1, 1, 31, 43, 31, 13, 34, 13, 40, 39, 45, 15, 68, 61, 11, 44, 56, 32, 54, 18, 39, 49
2017-18, 1610612762, UTA, Utah Jazz, 0021700301, 2017-11-28T00:00:00, UTA vs. DEN, W, 12.0, 11, 23, 0.478, 4, 8, 0.5, 0, 0, 0.0, 1, 5, 6, 6, 2.0, 3, 1, 2, 6, 3, 26, 2.0, 1, 1, 1, 1, 1, 22, 15, 27, 13, 34, 13, 65, 73, 65, 59, 75, 77, 27, 8, 18, 32, 54, 70, 39, 33
2017-18, 1610612762, UTA, Utah Jazz, 0021700285, 2017-11-25T00:00:00, UTA vs. MIL, W, 12.0, 12, 21, 0.571, 4, 7, 0.571, 3, 4, 0.75, 1, 5, 6, 9, 3.0, 3, 0, 2, 6, 6, 31, 1.0, 1, 1, 1, 1, 1, 12, 43, 10, 13, 44, 6, 28, 26, 39, 59, 75, 77, 5, 26, 18, 66, 54, 70, 4, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700265, 2017-11-22T00:00:00, UTA vs. CHI, W, 12.0, 10, 23, 0.435, 2, 7, 0.286, 3, 3, 1.0, 3, 11, 14, 5, 2.0, 0, 1, 0, 1, 2, 25, 1.0, 1, 1, 1, 1, 1, 31, 15, 48, 44, 44, 50, 28, 39, 1, 15, 10, 12, 48, 8, 74, 32, 1, 1, 64, 38
2017-18, 1610612762, UTA, Utah Jazz, 0021700244, 2017-11-20T00:00:00, UTA @ PHI, L, 12.0, 5, 20, 0.25, 1, 6, 0.167, 4, 4, 1.0, 1, 9, 10, 4, 4.0, 2, 2, 0, 3, 4, 15, -10.0, 1, 49, 49, 49, 1, 80, 61, 80, 67, 59, 73, 16, 26, 1, 59, 36, 47, 59, 44, 29, 8, 1, 18, 29, 73
2017-18, 1610612762, UTA, Utah Jazz, 0021700229, 2017-11-18T00:00:00, UTA @ ORL, W, 12.0, 10, 20, 0.5, 1, 5, 0.2, 8, 8, 1.0, 2, 8, 10, 6, 4.0, 1, 1, 0, 5, 7, 29, 3.0, 1, 1, 1, 1, 1, 31, 61, 20, 67, 68, 67, 3, 4, 1, 36, 47, 47, 27, 44, 56, 32, 1, 55, 2, 27
2017-18, 1610612762, UTA, Utah Jazz, 0021700219, 2017-11-17T00:00:00, UTA @ BKN, L, 12.0, 8, 18, 0.444, 5, 8, 0.625, 4, 4, 1.0, 1, 6, 7, 4, 3.0, 0, 1, 1, 5, 3, 25, -14.0, 1, 49, 49, 49, 1, 59, 76, 45, 4, 34, 3, 16, 26, 1, 59, 68, 69, 59, 26, 74, 32, 25, 55, 39, 80
2017-18, 1610612762, UTA, Utah Jazz, 0021700206, 2017-11-15T00:00:00, UTA @ NYK, L, 12.0, 12, 24, 0.5, 4, 11, 0.364, 2, 2, 1.0, 3, 8, 11, 7, 3.0, 1, 4, 2, 6, 5, 30, 3.0, 1, 49, 49, 49, 1, 12, 8, 20, 13, 4, 40, 40, 48, 1, 15, 47, 41, 15, 26, 56, 1, 54, 70, 12, 27
2017-18, 1610612762, UTA, Utah Jazz, 0021700197, 2017-11-13T00:00:00, UTA vs. MIN, L, 12.0, 6, 21, 0.286, 0, 6, 0.0, 2, 2, 1.0, 1, 6, 7, 1, 5.0, 1, 2, 4, 4, 2, 14, -19.0, 1, 49, 49, 49, 1, 77, 43, 79, 78, 59, 78, 40, 48, 1, 59, 68, 69, 81, 58, 56, 8, 80, 39, 64, 82
2017-18, 1610612762, UTA, Utah Jazz, 0021700187, 2017-11-11T00:00:00, UTA vs. BKN, W, 12.0, 10, 22, 0.455, 3, 11, 0.273, 2, 2, 1.0, 3, 7, 10, 5, 6.0, 5, 1, 2, 7, 4, 25, 0.0, 1, 1, 1, 1, 1, 31, 30, 38, 30, 4, 56, 40, 48, 1, 15, 57, 47, 48, 69, 3, 32, 54, 79, 29, 46
2017-18, 1610612762, UTA, Utah Jazz, 0021700175, 2017-11-10T00:00:00, UTA vs. MIA, L, 12.0, 10, 20, 0.5, 0, 2, 0.0, 2, 2, 1.0, 0, 10, 10, 5, 5.0, 3, 1, 1, 3, 3, 22, -3.0, 1, 49, 49, 49, 1, 31, 61, 20, 78, 82, 78, 40, 48, 1, 77, 23, 47, 48, 58, 18, 32, 25, 18, 39, 53
2017-18, 1610612762, UTA, Utah Jazz, 0021700156, 2017-11-07T00:00:00, UTA vs. PHI, L, 12.0, 5, 21, 0.238, 2, 5, 0.4, 9, 12, 0.75, 4, 4, 8, 3, 3.0, 4, 1, 1, 5, 8, 21, -11.0, 1, 49, 49, 49, 1, 80, 43, 81, 44, 68, 29, 1, 1, 39, 8, 79, 66, 69, 26, 5, 32, 25, 55, 1, 78
2017-18, 1610612762, UTA, Utah Jazz, 0021700140, 2017-11-05T00:00:00, UTA @ HOU, L, 12.0, 8, 17, 0.471, 5, 11, 0.455, 7, 8, 0.875, 0, 4, 4, 3, 2.0, 2, 1, 1, 2, 5, 28, -11.0, 1, 49, 49, 49, 1, 59, 81, 35, 4, 4, 18, 5, 4, 30, 77, 79, 82, 69, 8, 29, 32, 25, 5, 12, 78
2017-18, 1610612762, UTA, Utah Jazz, 0021700128, 2017-11-03T00:00:00, UTA vs. TOR, L, 12.0, 8, 21, 0.381, 1, 4, 0.25, 9, 10, 0.9, 5, 9, 14, 3, 4.0, 0, 2, 2, 6, 6, 26, -3.0, 1, 49, 49, 49, 1, 59, 43, 63, 67, 79, 58, 1, 2, 28, 2, 36, 12, 69, 44, 74, 8, 54, 70, 4, 53
2017-18, 1610612762, UTA, Utah Jazz, 0021700115, 2017-11-01T00:00:00, UTA vs. POR, W, 12.0, 8, 22, 0.364, 5, 10, 0.5, 1, 1, 1.0, 1, 12, 13, 6, 4.0, 2, 2, 2, 3, 1, 22, 2.0, 1, 1, 1, 1, 1, 59, 30, 67, 4, 12, 13, 53, 63, 1, 59, 5, 19, 27, 44, 29, 8, 54, 18, 76, 33
2017-18, 1610612762, UTA, Utah Jazz, 0021700098, 2017-10-30T00:00:00, UTA vs. DAL, W, 12.0, 8, 22, 0.364, 3, 11, 0.273, 2, 2, 1.0, 2, 4, 6, 7, 1.0, 4, 1, 0, 3, 3, 21, -6.0, 1, 1, 1, 1, 1, 59, 30, 67, 30, 4, 56, 40, 48, 1, 36, 79, 77, 15, 1, 5, 32, 1, 18, 39, 62
2017-18, 1610612762, UTA, Utah Jazz, 0021700082, 2017-10-28T00:00:00, UTA vs. LAL, W, 12.0, 12, 23, 0.522, 5, 11, 0.455, 2, 2, 1.0, 2, 12, 14, 7, 3.0, 2, 2, 2, 2, 4, 31, 15.0, 1, 1, 1, 1, 1, 12, 15, 17, 4, 4, 18, 40, 48, 1, 36, 5, 12, 15, 26, 29, 8, 54, 5, 29, 3
2017-18, 1610612762, UTA, Utah Jazz, 0021700062, 2017-10-25T00:00:00, UTA @ PHX, L, 12.0, 6, 20, 0.3, 0, 6, 0.0, 1, 2, 0.5, 1, 11, 12, 2, 7.0, 2, 3, 2, 2, 5, 13, -10.0, 1, 49, 49, 49, 1, 77, 61, 78, 78, 59, 78, 53, 48, 52, 59, 10, 29, 79, 77, 29, 4, 54, 5, 12, 73
2017-18, 1610612762, UTA, Utah Jazz, 0021700054, 2017-10-24T00:00:00, UTA @ LAC, L, 12.0, 9, 21, 0.429, 2, 9, 0.222, 0, 0, 0.0, 3, 11, 14, 3, 6.0, 0, 2, 1, 8, 3, 20, -7.0, 1, 49, 49, 49, 1, 48, 43, 51, 44, 21, 64, 65, 73, 65, 15, 10, 12, 69, 69, 74, 8, 25, 81, 39, 65
2017-18, 1610612762, UTA, Utah Jazz, 0021700036, 2017-10-21T00:00:00, UTA vs. OKC, W, 12.0, 8, 20, 0.4, 3, 10, 0.3, 2, 4, 0.5, 3, 12, 15, 6, 6.0, 3, 1, 1, 5, 5, 21, 7.0, 1, 1, 1, 1, 1, 59, 61, 57, 30, 12, 48, 40, 26, 52, 15, 5, 8, 27, 69, 18, 32, 25, 55, 12, 15
2017-18, 1610612762, UTA, Utah Jazz, 0021700023, 2017-10-20T00:00:00, UTA @ MIN, L, 12.0, 8, 23, 0.348, 0, 4, 0.0, 0, 1, 0.0, 3, 10, 13, 5, 2.0, 2, 2, 1, 2, 3, 16, -3.0, 1, 49, 49, 49, 1, 59, 15, 72, 78, 79, 78, 65, 63, 65, 15, 23, 19, 48, 8, 29, 8, 25, 5, 39, 53
2017-18, 1610612762, UTA, Utah Jazz, 0021700010, 2017-10-18T00:00:00, UTA vs. DEN, W, 12.0, 9, 22, 0.409, 1, 6, 0.167, 2, 2, 1.0, 0, 7, 7, 3, 1.0, 1, 2, 0, 3, 4, 21, -9.0, 1, 1, 1, 1, 1, 48, 30, 56, 67, 59, 73, 40, 48, 1, 77, 57, 69, 69, 1, 56, 8, 1, 18, 29, 72
