SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700589, 2018-01-07T00:00:00, POR vs. SAS, W, 12.0, 12, 23, 0.522, 3, 6, 0.5, 5, 7, 0.714, 4, 7, 11, 4, 2.0, 3, 3, 0, 8, 5, 32, 5.0, 1, 1, 1, 1, 1, 8, 23, 19, 26, 49, 18, 26, 28, 57, 11, 56, 39, 42, 16, 9, 4, 1, 72, 37, 23
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700576, 2018-01-05T00:00:00, POR vs. ATL, W, 12.0, 12, 22, 0.545, 3, 8, 0.375, 3, 4, 0.75, 2, 8, 10, 10, 3.0, 7, 1, 2, 4, 4, 30, 8.0, 1, 1, 1, 1, 1, 8, 40, 12, 26, 23, 36, 51, 44, 49, 40, 48, 51, 2, 31, 1, 31, 52, 12, 50, 12
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700549, 2018-01-02T00:00:00, POR @ CLE, L, 12.0, 11, 21, 0.524, 4, 7, 0.571, 5, 7, 0.714, 4, 7, 11, 6, 7.0, 3, 1, 1, 10, 5, 31, -7.0, 1, 50, 50, 50, 1, 22, 49, 16, 12, 30, 15, 26, 28, 57, 11, 56, 39, 22, 80, 9, 31, 26, 80, 37, 72
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700547, 2018-01-01T00:00:00, POR @ CHI, W, 12.0, 12, 23, 0.522, 4, 8, 0.5, 3, 4, 0.75, 2, 9, 11, 7, 2.0, 0, 0, 2, 7, 5, 31, -3.0, 1, 1, 1, 1, 1, 8, 23, 19, 12, 23, 18, 51, 44, 49, 40, 31, 39, 9, 16, 68, 57, 52, 56, 37, 56
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700533, 2017-12-30T00:00:00, POR @ ATL, L, 12.0, 7, 23, 0.304, 1, 7, 0.143, 2, 2, 1.0, 3, 9, 12, 3, 6.0, 3, 3, 1, 7, 4, 17, -9.0, 1, 50, 50, 50, 1, 68, 23, 73, 63, 30, 73, 62, 68, 1, 24, 31, 29, 58, 74, 9, 4, 26, 56, 50, 75
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700520, 2017-12-28T00:00:00, POR vs. PHI, W, 12.0, 6, 17, 0.353, 1, 6, 0.167, 7, 9, 0.778, 1, 10, 11, 3, 5.0, 0, 0, 0, 10, 6, 20, -14.0, 1, 1, 1, 1, 1, 75, 79, 68, 63, 49, 70, 15, 15, 48, 62, 19, 39, 58, 63, 68, 57, 1, 80, 16, 80
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700491, 2017-12-23T00:00:00, POR @ LAL, W, 12.0, 10, 25, 0.4, 4, 9, 0.444, 2, 5, 0.4, 3, 11, 14, 6, 2.0, 2, 2, 2, 3, 6, 26, 5.0, 1, 1, 1, 1, 1, 34, 7, 59, 12, 14, 29, 62, 38, 77, 24, 10, 12, 22, 16, 28, 14, 52, 5, 16, 23
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700478, 2017-12-22T00:00:00, POR vs. DEN, L, 12.0, 9, 23, 0.391, 2, 4, 0.5, 5, 8, 0.625, 4, 7, 11, 3, 3.0, 1, 1, 5, 3, 5, 25, -3.0, 1, 50, 50, 50, 1, 47, 23, 61, 42, 68, 18, 26, 18, 65, 11, 56, 39, 58, 31, 45, 31, 82, 5, 37, 56
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700463, 2017-12-20T00:00:00, POR vs. SAS, L, 12.0, 10, 24, 0.417, 1, 6, 0.167, 5, 8, 0.625, 1, 9, 10, 7, 1.0, 5, 2, 2, 3, 7, 26, 6.0, 1, 50, 50, 50, 1, 34, 14, 54, 63, 49, 70, 26, 18, 65, 62, 31, 51, 9, 3, 2, 14, 52, 5, 4, 19
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700446, 2017-12-18T00:00:00, POR @ MIN, L, 12.0, 14, 26, 0.538, 1, 7, 0.143, 2, 2, 1.0, 2, 11, 13, 5, 2.0, 3, 1, 1, 5, 3, 31, 6.0, 1, 50, 50, 50, 1, 4, 2, 14, 63, 30, 73, 62, 68, 1, 40, 10, 19, 30, 16, 9, 31, 26, 30, 65, 19
