SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700548, 2018-01-01T00:00:00, LAL @ MIN, L, 12.0, 11, 21, 0.524, 3, 7, 0.429, 3, 4, 0.75, 1, 7, 8, 7, 3.0, 2, 2, 2, 3, 4, 28, -3.0, 1, 36, 36, 36, 1, 17, 40, 22, 25, 34, 28, 51, 46, 38, 57, 64, 70, 15, 15, 27, 14, 54, 5, 52, 55
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700540, 2017-12-31T00:00:00, LAL @ HOU, L, 12.0, 9, 18, 0.5, 3, 7, 0.429, 8, 11, 0.727, 1, 7, 8, 7, 4.0, 2, 0, 2, 6, 10, 29, 4.0, 1, 36, 36, 36, 1, 48, 64, 26, 25, 34, 28, 13, 11, 45, 57, 64, 70, 15, 32, 27, 59, 54, 48, 3, 21
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700529, 2017-12-29T00:00:00, LAL vs. LAC, L, 12.0, 10, 22, 0.455, 1, 5, 0.2, 7, 7, 1.0, 1, 8, 9, 7, 6.0, 4, 0, 1, 3, 8, 28, -1.0, 1, 36, 36, 36, 1, 36, 28, 42, 59, 70, 59, 18, 30, 1, 57, 48, 63, 15, 64, 6, 59, 25, 5, 9, 46
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700515, 2017-12-27T00:00:00, LAL vs. MEM, L, 12.0, 11, 25, 0.44, 1, 8, 0.125, 6, 9, 0.667, 6, 8, 14, 3, 2.0, 1, 0, 3, 7, 6, 29, 7.0, 1, 36, 36, 36, 1, 17, 8, 50, 59, 24, 71, 24, 19, 47, 3, 48, 15, 71, 5, 53, 59, 71, 63, 21, 12
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700497, 2017-12-25T00:00:00, LAL vs. MIN, L, 12.0, 9, 19, 0.474, 2, 5, 0.4, 8, 10, 0.8, 3, 6, 9, 4, 5.0, 1, 0, 0, 7, 5, 28, -2.0, 1, 36, 36, 36, 1, 48, 56, 39, 42, 70, 36, 13, 15, 30, 23, 71, 63, 60, 50, 53, 59, 1, 63, 38, 50
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700491, 2017-12-23T00:00:00, LAL vs. POR, L, 12.0, 9, 25, 0.36, 1, 8, 0.125, 2, 2, 1.0, 3, 10, 13, 6, 3.0, 2, 2, 2, 6, 3, 21, -5.0, 1, 36, 36, 36, 1, 48, 8, 72, 59, 24, 71, 57, 66, 1, 23, 23, 19, 28, 15, 27, 14, 54, 48, 66, 64
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700479, 2017-12-22T00:00:00, LAL @ GSW, L, 12.0, 9, 19, 0.474, 1, 4, 0.25, 9, 12, 0.75, 4, 8, 12, 6, 4.0, 6, 1, 3, 3, 8, 28, 5.0, 1, 36, 36, 36, 1, 48, 56, 39, 59, 74, 57, 7, 8, 38, 12, 48, 37, 28, 32, 1, 31, 71, 5, 9, 15
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700459, 2017-12-20T00:00:00, LAL @ HOU, W, 12.0, 10, 25, 0.4, 2, 9, 0.222, 9, 15, 0.6, 5, 10, 15, 6, 1.0, 2, 3, 1, 6, 10, 31, 1.0, 1, 1, 1, 1, 1, 36, 8, 62, 42, 12, 58, 7, 3, 56, 4, 23, 9, 28, 3, 27, 5, 25, 48, 3, 38
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700450, 2017-12-18T00:00:00, LAL vs. GSW, L, 12.0, 11, 22, 0.5, 3, 7, 0.429, 4, 4, 1.0, 1, 8, 9, 7, 2.0, 1, 1, 3, 6, 2, 29, 3.0, 1, 36, 36, 36, 1, 17, 28, 26, 25, 34, 28, 39, 46, 1, 57, 48, 63, 15, 5, 53, 31, 71, 48, 75, 26
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700415, 2017-12-14T00:00:00, LAL @ CLE, L, 12.0, 11, 22, 0.5, 4, 9, 0.444, 0, 2, 0.0, 5, 8, 13, 9, 8.0, 3, 0, 1, 7, 3, 26, -5.0, 1, 36, 36, 36, 1, 17, 28, 26, 5, 12, 20, 75, 66, 75, 4, 48, 19, 3, 80, 15, 59, 25, 63, 66, 64
2017-18, 1610612747, LAL, Los Angeles Lakers, 0021700399, 2017-12-12T00:00:00, LAL @ NYK, L, 12.0, 11, 25, 0.44, 5, 10, 0.5, 1, 1, 1.0, 4, 5, 9, 8, 1.0, 4, 2, 1, 5, 4, 28, 2.0, 1, 36, 36, 36, 1, 17, 8, 50, 3, 5, 10, 65, 76, 1, 12, 78, 63, 7, 3, 6, 14, 25, 35, 52, 31
